Part Number,Volume Discount,Days to Ship,RoHS,Roller Type,Outer Diameter D (mm),Outer Ring Width C (mm),Thread (mm),Material,Roller Guiding Method,Basic Dynamic Load Rating (kN),Basic Static Load Rating (kN),Allowable Rotational Speed (rpm),Sealing Structure,Track Load Capacity (kN),Max. Allowable Load (kN)
,Available,4 Days,10,Cylindrical Outer Ring,32,14,M12x1.5,Carbon Steel,With Cage,7.87,9.79,14000,Without Seal,7.45,9.37
,,22 Days,10,Cylindrical Outer Ring,32,14,M12x1.5,Stainless Steel,With Cage,7.87,9.79,14000,Without Seal,7.45,9.37
,,22 Days,10,Spherical Outer Ring,32,14,M12x1.5,Stainless Steel,With Cage,7.87,9.79,14000,Without Seal,2.74,9.37
,,5 Days,10,Cylindrical Outer Ring,32,14,M12x1.5,Stainless Steel,With Cage,7.87,9.79,9800,UU: With Seal,7.45,9.37
,,5 Days,10,Spherical Outer Ring,32,14,M12x1.5,Stainless Steel,With Cage,7.87,9.79,9800,UU: With Seal,2.74,9.37
,Available,4 Days,10,Spherical Outer Ring,32,14,M12x1.5,Carbon Steel,With Cage,7.87,9.79,14000,Without Seal,2.74,9.37
,Available,Same DayStock,10,Cylindrical Outer Ring,32,14,M12x1.5,Carbon Steel,With Cage,7.87,9.79,9800,UU: With Seal,7.45,9.37
,,5 Days,10,Spherical Outer Ring,32,14,M12x1.5,Carbon Steel,With Cage,7.87,9.79,9800,UU: With Seal,2.74,9.37
,,10 Days,10,Cylindrical Outer Ring,32,14,M12x1.5,Carbon Steel,Full Roller Type,13.4,19.8,5800,Without Seal,7.45,9.37
,,4 Days,10,Cylindrical Outer Ring,32,14,M12x1.5,Carbon Steel,Full Roller Type,13.4,19.8,4060,UU: With Seal,7.45,9.37
,,4 Days,10,Spherical Outer Ring,32,14,M12x1.5,Carbon Steel,Full Roller Type,13.4,19.8,4060,UU: With Seal,2.74,9.37
,Available,Same DayStock,10,Cylindrical Outer Ring,30,14,M12x1.5,Carbon Steel,With Cage,7.87,9.79,14000,Without Seal,7.06,9.37
,,4 Days,10,Cylindrical Outer Ring,30,14,M12x1.5,Stainless Steel,With Cage,7.87,9.79,14000,Without Seal,7.06,9.37
,,4 Days,10,Spherical Outer Ring,30,14,M12x1.5,Stainless Steel,With Cage,7.87,9.79,14000,Without Seal,2.45,9.37
,,4 Days,10,Cylindrical Outer Ring,30,14,M12x1.5,Stainless Steel,With Cage,7.87,9.79,9800,UU: With Seal,7.06,9.37
,,Same DayStock,10,Spherical Outer Ring,30,14,M12x1.5,Stainless Steel,With Cage,7.87,9.79,9800,UU: With Seal,2.45,9.37
,Available,4 Days,10,Spherical Outer Ring,30,14,M12x1.5,Carbon Steel,With Cage,7.87,9.79,14000,Without Seal,2.45,9.37
,,Same DayStock,10,Cylindrical Outer Ring,30,14,M12x1.5,Carbon Steel,With Cage,7.87,9.79,9800,UU: With Seal,7.06,9.37
,Available,Same DayStock,10,Spherical Outer Ring,30,14,M12x1.5,Carbon Steel,With Cage,7.87,9.79,9800,UU: With Seal,2.45,9.37
,,10 Days,10,Cylindrical Outer Ring,30,14,M12x1.5,Carbon Steel,Full Roller Type,13.4,19.8,5800,Without Seal,7.06,9.37
,,79 Days,10,Cylindrical Outer Ring,30,14,M12x1.5,Stainless Steel,Full Roller Type,13.4,19.8,4060,UU: With Seal,7.06,9.37
,,Same DayStock,10,Cylindrical Outer Ring,30,14,M12x1.5,Carbon Steel,Full Roller Type,13.4,19.8,4060,UU: With Seal,7.06,9.37
,,4 Days,10,Spherical Outer Ring,30,14,M12x1.5,Carbon Steel,Full Roller Type,13.4,19.8,4060,UU: With Seal,2.45,9.37
,Available,4 Days,10,Cylindrical Outer Ring,35,18,M16x1.5,Carbon Steel,With Cage,12,18.3,10000,Without Seal,11.2,17.3
,,4 Days,10,Cylindrical Outer Ring,35,18,M16x1.5,Stainless Steel,With Cage,12,18.3,10000,Without Seal,11.2,17.3
,,42 Days,10,Spherical Outer Ring,35,18,M16x1.5,Stainless Steel,With Cage,12,18.6,10000,Without Seal,3.14,17.3
,,Same DayStock,10,Cylindrical Outer Ring,35,18,M16x1.5,Stainless Steel,With Cage,12,18.3,7000,UU: With Seal,11.2,17.3
,,5 Days,10,Spherical Outer Ring,35,18,M16x1.5,Stainless Steel,With Cage,12,18.3,7000,UU: With Seal,3.14,17.3
,,Same DayStock,10,Spherical Outer Ring,35,18,M16x1.5,Carbon Steel,With Cage,12,18.3,10000,Without Seal,3.14,17.3
,Available,Same DayStock,10,Cylindrical Outer Ring,35,18,M16x1.5,Carbon Steel,With Cage,12,18.3,7000,UU: With Seal,11.2,17.3
,,5 Days,10,Spherical Outer Ring,35,18,M16x1.5,Carbon Steel,With Cage,12,18.3,7000,UU: With Seal,3.14,17.3
,,10 Days,10,Cylindrical Outer Ring,35,18,M16x1.5,Stainless Steel,Full Roller Type,20.6,37.6,3150,UU: With Seal,11.2,17.3
,,42 Days,10,Spherical Outer Ring,35,18,M16x1.5,Carbon Steel,Full Roller Type,20.6,37.6,4500,Without Seal,3.14,17.3
,,4 Days,10,Cylindrical Outer Ring,35,18,M16x1.5,Carbon Steel,Full Roller Type,20.6,37.6,3150,UU: With Seal,11.2,17.3
,,Same DayStock,10,Spherical Outer Ring,35,18,M16x1.5,Carbon Steel,Full Roller Type,20.6,37.6,3150,UU: With Seal,3.14,17.3
,Available,Same DayStock,10,Cylindrical Outer Ring,40,20,M18x1.5,Carbon Steel,With Cage,14.7,25.2,8500,Without Seal,14.4,26.1
,,10 Days,10,Cylindrical Outer Ring,40,20,M18x1.5,Stainless Steel,With Cage,14.7,25.2,8500,Without Seal,14.4,26.1
,,5 Days,10,Cylindrical Outer Ring,40,20,M18x1.5,Stainless Steel,With Cage,14.7,25.2,5950,UU: With Seal,14.4,26.1
,,5 Days,10,Spherical Outer Ring,40,20,M18x1.5,Stainless Steel,With Cage,14.7,25.2,5950,UU: With Seal,3.72,26.1
,Available,4 Days,10,Spherical Outer Ring,40,20,M18x1.5,Carbon Steel,With Cage,14.7,25.2,8500,Without Seal,3.72,26.1
,,Same DayStock,10,Cylindrical Outer Ring,40,20,M18x1.5,Carbon Steel,With Cage,14.7,25.2,5950,UU: With Seal,14.4,26.1
,,Same DayStock,10,Spherical Outer Ring,40,20,M18x1.5,Carbon Steel,With Cage,14.7,25.2,5950,UU: With Seal,3.72,26.1
,,Same DayStock,10,Cylindrical Outer Ring,40,20,M18x1.5,Carbon Steel,Full Roller Type,25.2,51.3,2660,UU: With Seal,14.4,26.1
,,4 Days,10,Spherical Outer Ring,40,20,M18x1.5,Carbon Steel,Full Roller Type,25.2,51.3,2660,UU: With Seal,3.72,26.1
,,4 Days,10,Cylindrical Outer Ring,47,24,M20x1.5,Carbon Steel,With Cage,20.7,34.8,7000,Without Seal,21,32.1
,,82 Days,10,Cylindrical Outer Ring,47,24,M20x1.5,Stainless Steel,With Cage,20.7,34.8,7000,UU: With Seal,21,32.1
,,4 Days,10,Spherical Outer Ring,47,24,M20x1.5,Carbon Steel,With Cage,20.7,34.8,7000,Without Seal,7.15,32.1
,,5 Days,10,Cylindrical Outer Ring,47,24,M20x1.5,Carbon Steel,With Cage,20.7,34.8,7000,UU: With Seal,21,32.1
,,5 Days,10,Spherical Outer Ring,47,24,M20x1.5,Carbon Steel,With Cage,20.7,34.8,7000,UU: With Seal,7.15,32.1
,,Quote,10,Spherical Outer Ring,47,24,M20x1.5,Stainless Steel,Full Roller Type,33.2,64.8,2380,UU: With Seal,7.15,32.1
,,4 Days,10,Cylindrical Outer Ring,47,24,M20x1.5,Carbon Steel,Full Roller Type,33.2,64.8,2380,UU: With Seal,21,32.1
,,22 Days,10,Spherical Outer Ring,47,24,M20x1.5,Carbon Steel,Full Roller Type,33.2,64.8,2380,UU: With Seal,7.15,32.1
,,Same DayStock,10,Cylindrical Outer Ring,52,24,M20x1.5,Carbon Steel,With Cage,20.7,34.8,7000,Without Seal,23.2,32.1
,,10 Days,10,Cylindrical Outer Ring,52,24,M20x1.5,Stainless Steel,With Cage,20.7,34.8,7000,Without Seal,23.2,32.1
,,10 Days,10,Spherical Outer Ring,52,24,M20x1.5,Stainless Steel,With Cage,20.7,34.8,7000,Without Seal,8.23,32.1
,,5 Days,10,Cylindrical Outer Ring,52,24,M20x1.5,Stainless Steel,With Cage,20.7,34.8,4900,UU: With Seal,23.2,32.1
,,5 Days,10,Spherical Outer Ring,52,24,M20x1.5,Stainless Steel,With Cage,20.7,34.8,4900,UU: With Seal,8.23,32.1
,,4 Days,10,Spherical Outer Ring,52,24,M20x1.5,Carbon Steel,With Cage,20.7,34.8,7000,Without Seal,8.23,32.1
,,Same DayStock,10,Cylindrical Outer Ring,52,24,M20x1.5,Carbon Steel,With Cage,20.7,34.8,4900,UU: With Seal,23.2,32.1
,,Same DayStock,10,Spherical Outer Ring,52,24,M20x1.5,Carbon Steel,With Cage,20.7,34.8,4900,UU: With Seal,8.23,32.1
